Pollution_Incidents,2015-04-10
Active_IPPC,2015-04-10
Consent_Discharges_WIMS,2015-04-10
Deregulated_Licence_Abstractions_NaldArea,2015-04-10
Deregulated_Licence_Abstractions_NaldPoint,2015-04-10
Deregulated_Licence_Abstractions_NaldReach,2015-04-10
Licence_Abstractions_NaldArea,2015-04-10
Licence_Abstractions_NaldPoint,2015-04-10
Licence_Abstractions_NaldReach,2015-04-10
consents_outlet_wims,2015-04-10
licence_impoundments_water_resources,2015-04-10
water_discharge_activity_exemptions_IR_WIMS,2015-04-10
Sampling_Sites_WIMS,2015-04-10
ACTIVE_DISCHARGE_CONSENTS,2015-04-10
ACTIVE_IPPC_AUTHORISATIONS,2015-04-10
ACTIVE_RAS_AUTHORISATIONS,2015-04-10
AIMS_DEFENCE,2015-04-10
AIMS_STRUCTURE,2015-04-10
CONSENTS_OUTLETS_WIMS,2015-04-10
HOSTILE_SITES_BUFFER,2015-04-10
LICENCE_ABSTRACTION_AREAS,2015-04-10
LICENCE_ABSTRACTION_POINTS,2015-04-10
LICENCE_ABSTRACTION_REACH,2015-04-10
LICENCE_ABS_NALDAREA_WRGIS,2015-04-10
LICENCE_ABS_NALDPOINT_WRGIS,2015-04-10
LICENCE_ABS_NALDREACH_WRGIS,2015-04-10
POLLUTION_INCIDENTS,2015-04-10
SAMPLING_SITES_WIMS,2015-04-10
WQ_EXEMPTIONS,2015-04-10
